contig_25836	bin.0032
contig_7954	bin.0032
contig_17193	bin.0032
contig_13703	bin.0032
contig_12101	bin.0033
contig_25255	bin.0033
contig_11030	bin.0033
contig_21720	bin.0033
contig_10566	bin.0033
contig_16756	bin.0033
contig_14326	bin.0033
contig_23285	bin.0033
contig_12576	bin.0033
contig_22727	bin.0033
contig_22548	bin.0033
contig_16389	bin.0033
contig_9671	bin.0033
contig_9274	bin.0033
contig_4967	bin.0033
contig_12406	bin.0033
contig_23303	bin.0033
contig_13996	bin.0033
contig_23062	bin.0033
contig_9077	bin.0033
contig_11552	bin.0033
contig_8824	bin.0033
contig_19374	bin.0033
contig_5272	bin.0033
contig_17545	bin.0033
contig_24349	bin.0033
contig_15340	bin.0033
contig_18241	bin.0033
contig_3658	bin.0033
contig_10571	bin.0033
contig_22878	bin.0033
contig_19810	bin.0033
contig_24357	bin.0033
contig_12193	bin.0033
contig_13943	bin.0033
contig_9848	bin.0033
contig_10523	bin.0033
contig_13835	bin.0033
contig_25904	bin.0033
contig_25064	bin.0033
contig_21413	bin.0033
contig_16649	bin.0033
contig_20621	bin.0033
contig_10058	bin.0033
contig_18296	bin.0033
contig_9896	bin.0033
contig_13915	bin.0033
contig_13345	bin.0033
contig_22495	bin.0033
contig_15622	bin.0033
contig_4719	bin.0033
contig_16341	bin.0033
contig_8619	bin.0033
contig_16630	bin.0033
contig_22932	bin.0033
contig_22507	bin.0033
contig_17007	bin.0033
contig_9674	bin.0033
contig_19106	bin.0033
contig_22621	bin.0033
contig_16244	bin.0033
contig_9675	bin.0033
contig_23263	bin.0033
contig_17718	bin.0033
contig_14271	bin.0033
contig_25491	bin.0033
contig_22515	bin.0033
contig_22920	bin.0033
contig_7509	bin.0033
contig_9670	bin.0033
contig_7183	bin.0033
contig_9579	bin.0033
contig_10057	bin.0033
contig_22521	bin.0033
contig_23865	bin.0033
contig_25202	bin.0033
contig_19121	bin.0033
contig_11423	bin.0033
contig_5950	bin.0033
contig_10522	bin.0033
contig_7207	bin.0033
contig_23059	bin.0033
contig_23202	bin.0033
contig_13949	bin.0033
contig_21605	bin.0033
contig_23151	bin.0033
contig_4956	bin.0033
contig_18040	bin.0033
contig_20347	bin.0033
contig_23095	bin.0033
contig_9672	bin.0033
contig_20160	bin.0033
contig_16437	bin.0033
contig_24645	bin.0033
contig_12190	bin.0033
contig_11464	bin.0033
contig_21390	bin.0033
contig_24765	bin.0033
contig_8584	bin.0033
contig_8158	bin.0033
contig_5389	bin.0033
contig_25867	bin.0033
contig_24440	bin.0033
contig_9255	bin.0033
contig_17853	bin.0033
contig_22182	bin.0033
contig_15372	bin.0033
contig_15380	bin.0033
contig_25021	bin.0033
contig_14544	bin.0033
contig_24201	bin.0033
contig_23355	bin.0033
contig_25707	bin.0033
contig_25433	bin.0033
contig_10972	bin.0033
contig_18372	bin.0033
contig_7201	bin.0033
contig_24008	bin.0033
contig_25508	bin.0033
contig_8167	bin.0033
contig_25141	bin.0033
contig_23824	bin.0033
contig_9481	bin.0033
contig_77	bin.0033
contig_20712	bin.0033
contig_15205	bin.0033
contig_18862	bin.0033
contig_12191	bin.0033
contig_8951	bin.0033
contig_15375	bin.0033
contig_5390	bin.0033
contig_18389	bin.0033
contig_19188	bin.0033
contig_9677	bin.0033
contig_21664	bin.0033
contig_6435	bin.0033
contig_12205	bin.0033
contig_17006	bin.0033
contig_20604	bin.0033
contig_25472	bin.0033
contig_22996	bin.0033
contig_22160	bin.0033
contig_5832	bin.0033
contig_20369	bin.0033
contig_15300	bin.0033
contig_21295	bin.0033
contig_79	bin.0033
contig_9669	bin.0033
contig_13500	bin.0033
contig_9437	bin.0033
contig_10060	bin.0033
contig_18839	bin.0033
contig_10487	bin.0033
contig_16875	bin.0033
contig_10462	bin.0033
contig_22787	bin.0033
contig_22792	bin.0033
contig_14842	bin.0033
contig_24007	bin.0033
contig_18143	bin.0033
contig_6152	bin.0033
contig_23011	bin.0033
contig_11794	bin.0033
contig_13561	bin.0033
contig_15283	bin.0033
contig_17170	bin.0033
contig_25344	bin.0033
contig_8324	bin.0033
contig_10473	bin.0033
contig_11466	bin.0033
contig_20239	bin.0033
contig_22863	bin.0033
contig_20432	bin.0033
contig_12192	bin.0033
contig_23178	bin.0033
contig_22079	bin.0033
contig_2804	bin.0033
contig_12332	bin.0033
contig_9761	bin.0033
contig_25471	bin.0033
contig_7820	bin.0033
contig_18758	bin.0033
contig_11611	bin.0033
contig_7745	bin.0033
contig_10328	bin.0033
contig_22301	bin.0033
contig_6451	bin.0033
contig_24644	bin.0033
contig_9673	bin.0033
contig_12376	bin.0033
contig_16154	bin.0033
contig_17287	bin.0033
contig_23920	bin.0033
contig_20901	bin.0033
contig_23241	bin.0033
contig_17751	bin.0033
contig_22438	bin.0033
contig_15613	bin.0033
contig_8319	bin.0033
contig_11372	bin.0033
contig_13020	bin.0033
contig_16225	bin.0033
contig_22633	bin.0033
contig_5286	bin.0033
contig_6782	bin.0033
contig_20505	bin.0033
contig_23335	bin.0033
contig_15905	bin.0033
contig_22498	bin.0033
contig_9963	bin.0033
contig_20952	bin.0033
contig_25455	bin.0033
contig_5287	bin.0033
contig_16469	bin.0033
contig_25440	bin.0033
contig_18270	bin.0033
contig_7236	bin.0033
contig_21707	bin.0033
contig_12189	bin.0033
contig_20044	bin.0033
contig_22216	bin.0033
contig_14941	bin.0033
contig_10059	bin.0033
contig_17720	bin.0033
contig_16155	bin.0033
contig_1106	bin.0034
contig_12048	bin.0034
contig_2190	bin.0034
contig_2039	bin.0034
contig_23638	bin.0034
contig_6212	bin.0034
contig_22360	bin.0034
contig_9155	bin.0034
contig_20912	bin.0034
contig_5172	bin.0034
contig_12940	bin.0034
contig_8950	bin.0034
contig_7269	bin.0034
contig_8847	bin.0034
contig_10835	bin.0034
contig_10723	bin.0034
contig_8185	bin.0034
contig_24722	bin.0034
contig_10739	bin.0034
contig_5173	bin.0034
contig_7336	bin.0034
contig_8300	bin.0034
contig_8186	bin.0034
contig_20769	bin.0034
contig_8896	bin.0035
contig_13030	bin.0035
contig_16863	bin.0035
contig_10452	bin.0035
contig_9531	bin.0035
contig_7861	bin.0035
contig_13441	bin.0035
contig_13716	bin.0035
contig_24371	bin.0035
contig_9072	bin.0035
contig_13166	bin.0035
contig_25955	bin.0035
contig_10247	bin.0035
contig_17247	bin.0035
contig_18214	bin.0035
contig_5142	bin.0035
contig_12359	bin.0035
contig_14857	bin.0035
contig_15582	bin.0035
contig_10463	bin.0035
contig_23270	bin.0035
contig_25343	bin.0035
contig_8501	bin.0035
contig_23566	bin.0035
contig_19668	bin.0035
contig_7586	bin.0035
contig_18761	bin.0035
contig_19213	bin.0035
contig_5965	bin.0035
contig_25055	bin.0035
contig_12513	bin.0035
contig_16583	bin.0035
contig_17799	bin.0035
contig_19357	bin.0035
contig_22522	bin.0035
contig_10476	bin.0035
contig_13318	bin.0035
contig_22078	bin.0035
contig_7036	bin.0035
contig_21336	bin.0035
contig_22956	bin.0035
contig_17104	bin.0035
contig_10889	bin.0035
contig_17914	bin.0035
contig_5891	bin.0035
contig_7031	bin.0035
contig_15764	bin.0035
contig_4579	bin.0035
contig_12518	bin.0035
contig_3685	bin.0035
contig_17250	bin.0035
contig_19010	bin.0035
contig_23018	bin.0035
contig_15609	bin.0035
contig_24822	bin.0035
contig_21344	bin.0035
contig_25047	bin.0035
contig_23283	bin.0035
contig_17607	bin.0035
contig_18285	bin.0035
contig_25835	bin.0035
contig_25610	bin.0035
contig_25749	bin.0035
contig_18483	bin.0035
contig_9635	bin.0035
contig_23126	bin.0035
contig_25479	bin.0035
contig_21287	bin.0035
contig_6304	bin.0035
contig_10786	bin.0035
contig_5283	bin.0035
contig_13175	bin.0035
contig_14596	bin.0035
contig_8173	bin.0035
contig_10528	bin.0035
contig_9273	bin.0035
contig_5970	bin.0036
contig_3118	bin.0036
contig_1099	bin.0036
contig_19710	bin.0036
contig_5784	bin.0036
contig_24100	bin.0036
contig_24825	bin.0036
contig_24119	bin.0036
contig_5783	bin.0036
contig_22093	bin.0036
contig_16867	bin.0036
contig_960	bin.0036
contig_24824	bin.0036
contig_25543	bin.0036
contig_7376	bin.0036
contig_2056	bin.0036
contig_5854	bin.0036
contig_24361	bin.0036
contig_24827	bin.0036
contig_10087	bin.0036
contig_5973	bin.0036
contig_22418	bin.0036
contig_14866	bin.0036
contig_2030	bin.0036
contig_24228	bin.0036
contig_13817	bin.0037
contig_8929	bin.0037
contig_17122	bin.0037
contig_19656	bin.0037
contig_14175	bin.0037
contig_18694	bin.0037
contig_25199	bin.0037
contig_15039	bin.0037
contig_8302	bin.0037
contig_11083	bin.0037
contig_56	bin.0037
contig_14752	bin.0037
contig_23019	bin.0037
contig_13559	bin.0037
contig_6330	bin.0037
contig_23113	bin.0037
contig_15553	bin.0037
contig_4064	bin.0037
contig_7580	bin.0037
contig_19095	bin.0037
contig_20304	bin.0037
contig_6608	bin.0037
contig_12864	bin.0037
contig_24539	bin.0037
contig_11969	bin.0037
contig_10018	bin.0037
contig_14242	bin.0037
contig_23197	bin.0037
contig_15384	bin.0037
contig_8263	bin.0037
contig_20013	bin.0037
contig_12589	bin.0037
contig_20096	bin.0037
contig_7216	bin.0037
contig_21962	bin.0037
contig_11927	bin.0037
contig_20497	bin.0037
contig_11926	bin.0037
contig_18430	bin.0037
contig_20099	bin.0037
contig_25039	bin.0037
contig_19587	bin.0037
contig_23993	bin.0037
contig_24538	bin.0037
contig_13513	bin.0037
contig_11756	bin.0037
contig_13443	bin.0037
contig_24998	bin.0037
contig_20303	bin.0037
contig_24924	bin.0037
contig_25288	bin.0037
contig_6301	bin.0037
contig_18685	bin.0037
contig_19657	bin.0037
contig_12427	bin.0037
contig_6018	bin.0037
contig_20035	bin.0037
contig_1857	bin.0037
contig_5748	bin.0037
contig_17053	bin.0037
contig_6609	bin.0037
contig_15182	bin.0037
contig_24679	bin.0037
contig_24146	bin.0037
contig_23077	bin.0037
contig_22163	bin.0037
contig_19425	bin.0037
contig_17357	bin.0037
contig_9932	bin.0037
contig_22622	bin.0037
contig_958	bin.0037
contig_22067	bin.0037
contig_19094	bin.0037
contig_11271	bin.0037
contig_15275	bin.0037
contig_20372	bin.0037
contig_25406	bin.0037
contig_25198	bin.0037
contig_25778	bin.0037
contig_22349	bin.0037
contig_24072	bin.0037
contig_1782	bin.0037
contig_19356	bin.0037
contig_18073	bin.0037
contig_9933	bin.0037
contig_10432	bin.0037
contig_4829	bin.0037
contig_22677	bin.0037
contig_913	bin.0037
contig_9987	bin.0037
contig_17661	bin.0037
contig_15662	bin.0037
contig_21302	bin.0037
contig_20346	bin.0037
contig_9986	bin.0037
contig_10611	bin.0037
contig_6171	bin.0037
contig_16205	bin.0037
contig_10941	bin.0037
contig_20385	bin.0037
contig_13816	bin.0037
contig_20521	bin.0037
contig_24523	bin.0037
contig_13620	bin.0037
contig_19963	bin.0037
contig_17663	bin.0037
contig_15037	bin.0037
contig_12143	bin.0037
contig_21723	bin.0037
contig_2117	bin.0038
contig_19401	bin.0038
contig_15645	bin.0038
contig_2127	bin.0038
contig_2129	bin.0038
contig_23627	bin.0038
contig_16283	bin.0038
contig_1691	bin.0038
contig_2124	bin.0038
contig_10922	bin.0038
contig_22674	bin.0038
contig_12883	bin.0038
contig_2080	bin.0038
contig_2123	bin.0038
contig_12416	bin.0038
contig_18448	bin.0038
contig_5216	bin.0038
contig_15288	bin.0038
contig_2136	bin.0038
contig_2134	bin.0038
contig_2092	bin.0038
contig_2109	bin.0038
contig_2120	bin.0038
contig_25166	bin.0038
contig_18431	bin.0038
contig_12413	bin.0038
contig_2077	bin.0038
contig_2098	bin.0038
contig_5208	bin.0038
contig_24879	bin.0038
contig_10936	bin.0038
contig_13270	bin.0038
contig_12862	bin.0038
contig_23148	bin.0038
contig_8975	bin.0038
contig_10091	bin.0038
contig_17829	bin.0038
contig_2119	bin.0038
contig_23259	bin.0038
contig_1504	bin.0038
contig_2130	bin.0038
contig_2110	bin.0038
contig_2087	bin.0038
contig_8172	bin.0038
contig_2090	bin.0038
contig_13403	bin.0038
contig_2118	bin.0038
contig_9322	bin.0038
contig_18643	bin.0038
contig_25632	bin.0038
contig_17573	bin.0038
contig_17433	bin.0038
contig_2112	bin.0038
contig_12619	bin.0038
contig_20552	bin.0038
contig_2113	bin.0038
contig_14467	bin.0038
contig_19912	bin.0038
contig_23625	bin.0038
contig_12822	bin.0038
contig_2115	bin.0038
contig_23798	bin.0038
contig_2093	bin.0038
contig_25172	bin.0038
contig_9360	bin.0038
contig_12844	bin.0038
contig_2121	bin.0038
contig_2095	bin.0038
contig_13624	bin.0038
contig_12415	bin.0038
contig_23366	bin.0038
contig_5215	bin.0038
contig_11678	bin.0038
contig_1518	bin.0038
contig_25010	bin.0038
contig_2108	bin.0038
contig_2100	bin.0038
contig_2125	bin.0038
contig_23629	bin.0038
contig_21892	bin.0038
contig_22833	bin.0038
contig_2085	bin.0038
contig_14854	bin.0038
contig_11547	bin.0038
contig_13660	bin.0038
contig_23626	bin.0038
contig_21982	bin.0038
contig_5217	bin.0038
contig_2116	bin.0038
contig_21128	bin.0038
contig_9110	bin.0038
contig_2103	bin.0038
contig_23632	bin.0038
contig_2111	bin.0038
contig_2089	bin.0038
contig_19575	bin.0038
contig_23628	bin.0038
contig_2128	bin.0038
contig_14086	bin.0038
contig_20434	bin.0038
contig_10043	bin.0038
contig_2088	bin.0038
contig_3112	bin.0038
contig_20537	bin.0038
contig_2097	bin.0038
contig_9105	bin.0038
contig_2132	bin.0038
contig_9106	bin.0038
contig_15631	bin.0038
contig_17632	bin.0038
contig_11426	bin.0038
contig_2133	bin.0038
contig_14904	bin.0038
contig_11255	bin.0038
contig_2083	bin.0038
contig_2104	bin.0038
contig_22898	bin.0038
contig_2101	bin.0038
contig_2122	bin.0038
contig_2094	bin.0038
contig_14912	bin.0039
contig_8556	bin.0039
contig_508	bin.0039
contig_15214	bin.0039
contig_5647	bin.0039
contig_22647	bin.0039
contig_17294	bin.0039
contig_25802	bin.0039
contig_22851	bin.0039
contig_19137	bin.0039
contig_16881	bin.0039
contig_19675	bin.0039
contig_15691	bin.0039
contig_25755	bin.0039
contig_25242	bin.0039
contig_24778	bin.0039
contig_6370	bin.0039
contig_15274	bin.0039
contig_21653	bin.0039
contig_3110	bin.0039
contig_18620	bin.0039
contig_21649	bin.0039
contig_5649	bin.0039
contig_22965	bin.0039
contig_251	bin.0039
contig_3052	bin.0039
contig_14105	bin.0039
contig_12580	bin.0039
contig_9433	bin.0039
contig_25680	bin.0039
contig_11213	bin.0039
contig_10098	bin.0039
contig_25565	bin.0039
contig_22314	bin.0039
contig_18231	bin.0039
contig_3003	bin.0039
contig_15356	bin.0039
contig_14888	bin.0039
contig_15317	bin.0039
contig_22832	bin.0039
contig_13177	bin.0039
contig_14133	bin.0039
contig_9985	bin.0039
contig_8267	bin.0039
contig_18185	bin.0039
contig_8633	bin.0039
contig_25079	bin.0039
contig_12971	bin.0039
contig_8742	bin.0039
contig_1581	bin.0039
contig_6043	bin.0039
contig_22893	bin.0039
contig_12011	bin.0039
contig_22442	bin.0039
contig_23252	bin.0039
contig_14107	bin.0039
contig_7155	bin.0039
contig_23103	bin.0039
contig_8557	bin.0039
contig_6130	bin.0039
contig_5808	bin.0039
contig_11201	bin.0039
contig_2990	bin.0039
contig_22587	bin.0039
contig_13799	bin.0039
contig_796	bin.0039
contig_3561	bin.0039
contig_8799	bin.0039
contig_9354	bin.0039
contig_5125	bin.0039
contig_22176	bin.0039
contig_12930	bin.0039
contig_18999	bin.0039
contig_511	bin.0039
contig_10573	bin.0039
contig_17039	bin.0039
contig_16628	bin.0039
contig_18767	bin.0039
contig_13944	bin.0039
contig_876	bin.0039
contig_7478	bin.0039
contig_20121	bin.0039
contig_5534	bin.0039
contig_22421	bin.0039
contig_7326	bin.0039
contig_18530	bin.0039
contig_22420	bin.0039
contig_25657	bin.0039
contig_25485	bin.0039
contig_2045	bin.0039
contig_11807	bin.0039
contig_565	bin.0039
contig_21472	bin.0039
contig_15621	bin.0039
contig_23354	bin.0039
contig_16151	bin.0039
contig_9463	bin.0039
contig_5473	bin.0039
contig_963	bin.0039
contig_4372	bin.0039
contig_21304	bin.0039
contig_24847	bin.0039
contig_18137	bin.0039
contig_2071	bin.0039
contig_407	bin.0039
contig_290	bin.0039
contig_5540	bin.0039
contig_8344	bin.0039
contig_23455	bin.0039
contig_18370	bin.0039
contig_16076	bin.0039
contig_6041	bin.0039
contig_25066	bin.0039
contig_10750	bin.0039
contig_11212	bin.0039
contig_19313	bin.0039
contig_5656	bin.0039
contig_8681	bin.0039
contig_25078	bin.0039
contig_5929	bin.0039
contig_6926	bin.0039
contig_24972	bin.0039
contig_10196	bin.0039
contig_5500	bin.0039
contig_6136	bin.0039
contig_13165	bin.0039
contig_2835	bin.0039
contig_6167	bin.0039
contig_23119	bin.0039
contig_14737	bin.0039
contig_22864	bin.0039
contig_15279	bin.0039
contig_17383	bin.0039
contig_3344	bin.0039
contig_20649	bin.0039
contig_9469	bin.0039
contig_25613	bin.0039
contig_21085	bin.0039
contig_16904	bin.0039
contig_7452	bin.0039
contig_1377	bin.0039
contig_5537	bin.0039
contig_14289	bin.0039
contig_5850	bin.0039
contig_17174	bin.0039
contig_6196	bin.0039
contig_11053	bin.0039
contig_21175	bin.0039
contig_16073	bin.0039
contig_19510	bin.0039
contig_17480	bin.0039
contig_16616	bin.0039
contig_25876	bin.0039
contig_4992	bin.0039
contig_11607	bin.0039
contig_19957	bin.0039
contig_22302	bin.0039
contig_24450	bin.0039
contig_19624	bin.0039
contig_548	bin.0039
contig_17531	bin.0039
contig_10204	bin.0039
contig_9442	bin.0039
contig_810	bin.0039
contig_21687	bin.0039
contig_4589	bin.0039
contig_25566	bin.0039
contig_18540	bin.0039
contig_13927	bin.0039
contig_12846	bin.0039
contig_17593	bin.0039
contig_8094	bin.0039
contig_15470	bin.0039
contig_8269	bin.0039
contig_321	bin.0039
contig_6702	bin.0039
contig_8053	bin.0039
contig_5284	bin.0039
contig_5668	bin.0040
contig_5667	bin.0040
contig_3854	bin.0040
contig_23840	bin.0040
contig_1923	bin.0040
contig_3846	bin.0040
contig_8712	bin.0040
contig_3860	bin.0040
contig_3853	bin.0040
contig_8680	bin.0040
contig_3872	bin.0040
contig_6012	bin.0040
contig_3832	bin.0040
contig_3855	bin.0040
contig_23842	bin.0040
contig_3856	bin.0040
contig_4591	bin.0040
contig_3864	bin.0040
contig_7069	bin.0040
contig_8731	bin.0040
contig_6085	bin.0040
contig_7512	bin.0040
contig_24503	bin.0040
contig_3833	bin.0040
contig_24585	bin.0041
contig_19602	bin.0041
contig_8187	bin.0041
contig_11909	bin.0041
contig_19679	bin.0041
contig_621	bin.0041
contig_8768	bin.0041
contig_11050	bin.0041
contig_15810	bin.0041
contig_9226	bin.0041
contig_12421	bin.0041
contig_7716	bin.0041
contig_17200	bin.0041
contig_22739	bin.0041
contig_11517	bin.0041
contig_24833	bin.0041
contig_7419	bin.0041
contig_24916	bin.0041
contig_11681	bin.0041
contig_24237	bin.0041
contig_20747	bin.0041
contig_523	bin.0041
contig_24526	bin.0041
contig_12420	bin.0041
contig_7642	bin.0041
contig_3992	bin.0041
contig_21950	bin.0041
contig_6522	bin.0041
contig_4381	bin.0042
contig_25023	bin.0042
contig_5091	bin.0042
contig_12499	bin.0042
contig_14042	bin.0042
contig_7971	bin.0042
contig_3455	bin.0042
contig_9643	bin.0042
contig_7037	bin.0042
contig_12505	bin.0042
contig_3454	bin.0042
contig_515	bin.0042
contig_13788	bin.0042
contig_5097	bin.0043
contig_1662	bin.0043
contig_25090	bin.0043
contig_24436	bin.0043
contig_19292	bin.0043
contig_5997	bin.0043
contig_3267	bin.0043
contig_3493	bin.0043
contig_23772	bin.0043
contig_701	bin.0043
contig_2364	bin.0043
contig_15044	bin.0044
contig_15420	bin.0044
contig_6745	bin.0044
contig_9205	bin.0044
contig_5774	bin.0044
contig_13826	bin.0044
contig_8252	bin.0044
contig_11321	bin.0044
contig_25091	bin.0044
contig_12587	bin.0044
contig_22135	bin.0044
contig_19623	bin.0044
contig_10773	bin.0044
contig_20765	bin.0044
contig_12753	bin.0044
contig_21809	bin.0044
contig_10971	bin.0044
contig_24947	bin.0044
contig_18272	bin.0044
contig_16409	bin.0044
contig_24806	bin.0044
contig_7544	bin.0044
contig_25331	bin.0044
contig_23213	bin.0044
contig_4056	bin.0044
contig_25071	bin.0044
contig_9206	bin.0044
contig_16623	bin.0044
contig_24733	bin.0044
contig_22835	bin.0044
contig_14922	bin.0044
contig_22422	bin.0044
contig_23140	bin.0044
contig_24573	bin.0044
contig_25823	bin.0044
contig_5051	bin.0044
contig_10294	bin.0044
contig_2507	bin.0044
contig_12785	bin.0044
contig_22431	bin.0044
contig_14224	bin.0044
contig_6640	bin.0044
contig_24897	bin.0044
contig_9563	bin.0044
contig_15422	bin.0044
contig_22052	bin.0044
contig_4003	bin.0044
contig_25382	bin.0044
contig_9159	bin.0044
contig_9204	bin.0044
contig_13974	bin.0044
contig_17143	bin.0044
contig_9407	bin.0044
contig_14604	bin.0044
contig_16062	bin.0044
contig_12463	bin.0044
contig_25748	bin.0044
contig_15369	bin.0044
contig_7807	bin.0044
contig_10565	bin.0044
contig_23814	bin.0044
contig_12866	bin.0044
contig_16471	bin.0044
contig_20935	bin.0044
contig_21093	bin.0044
contig_7805	bin.0044
contig_22747	bin.0044
contig_14228	bin.0044
contig_7748	bin.0044
contig_25092	bin.0044
contig_24451	bin.0044
contig_15253	bin.0044
contig_8826	bin.0044
contig_23014	bin.0044
contig_7883	bin.0044
contig_1046	bin.0044
contig_3999	bin.0044
contig_9321	bin.0044
contig_15820	bin.0044
contig_12295	bin.0044
contig_15364	bin.0044
contig_10772	bin.0044
contig_7808	bin.0044
contig_9199	bin.0044
contig_8769	bin.0044
contig_17765	bin.0044
contig_17293	bin.0044
contig_25754	bin.0044
contig_21995	bin.0044
contig_22566	bin.0044
contig_5848	bin.0044
contig_21044	bin.0044
contig_3176	bin.0044
contig_4367	bin.0044
contig_1358	bin.0044
contig_20927	bin.0044
contig_18253	bin.0044
contig_22133	bin.0044
contig_11925	bin.0044
contig_5717	bin.0044
contig_16030	bin.0044
contig_25272	bin.0044
contig_25025	bin.0044
contig_9899	bin.0044
contig_9564	bin.0044
contig_17815	bin.0044
contig_12908	bin.0044
contig_5847	bin.0044
contig_5846	bin.0044
contig_5685	bin.0044
contig_15421	bin.0044
contig_22778	bin.0044
contig_9600	bin.0044
contig_10775	bin.0044
contig_20437	bin.0044
contig_10776	bin.0044
contig_8381	bin.0044
contig_19472	bin.0044
contig_23855	bin.0044
contig_13024	bin.0044
contig_11565	bin.0044
contig_20336	bin.0044
contig_7130	bin.0044
contig_9207	bin.0044
contig_12573	bin.0044
contig_11819	bin.0044
contig_19989	bin.0044
contig_9262	bin.0044
contig_25912	bin.0044
contig_9808	bin.0044
contig_7809	bin.0044
contig_21799	bin.0044
contig_9599	bin.0044
contig_5018	bin.0044
contig_10777	bin.0044
contig_16667	bin.0044
contig_20732	bin.0044
contig_24364	bin.0044
contig_24805	bin.0044
contig_9202	bin.0044
contig_13021	bin.0044
contig_19509	bin.0044
contig_20352	bin.0044
contig_16542	bin.0044
contig_9200	bin.0044
contig_10774	bin.0044
contig_4997	bin.0044
contig_24562	bin.0044
contig_1037	bin.0044
contig_7804	bin.0044
contig_16994	bin.0044
contig_10771	bin.0044
contig_25281	bin.0044
contig_23789	bin.0044
contig_14375	bin.0044
contig_17129	bin.0044
contig_24471	bin.0044
contig_12259	bin.0044
contig_10492	bin.0044
contig_14926	bin.0044
contig_24561	bin.0044
contig_15795	bin.0044
contig_23128	bin.0044
contig_22535	bin.0044
contig_5844	bin.0044
contig_18809	bin.0044
contig_14109	bin.0044
contig_24365	bin.0044
contig_16484	bin.0044
contig_7806	bin.0044
contig_15278	bin.0044
contig_22034	bin.0044
contig_24209	bin.0044
contig_5289	bin.0045
contig_23667	bin.0045
contig_4412	bin.0045
contig_10025	bin.0045
contig_11722	bin.0045
contig_9966	bin.0045
contig_20411	bin.0045
contig_16035	bin.0045
contig_6752	bin.0045
contig_14209	bin.0045
contig_17612	bin.0045
contig_16745	bin.0045
contig_10467	bin.0045
contig_15664	bin.0045
contig_25362	bin.0045
contig_20374	bin.0045
contig_7827	bin.0045
contig_14123	bin.0045
contig_23888	bin.0045
contig_22615	bin.0045
contig_2409	bin.0045
contig_18655	bin.0045
contig_22640	bin.0045
contig_25013	bin.0045
contig_13437	bin.0045
contig_24831	bin.0045
contig_13297	bin.0045
contig_11924	bin.0045
contig_23866	bin.0045
contig_18419	bin.0045
contig_20807	bin.0045
contig_13140	bin.0045
contig_14394	bin.0045
contig_23107	bin.0045
contig_23087	bin.0045
contig_23396	bin.0045
contig_21468	bin.0045
contig_14280	bin.0045
contig_20439	bin.0045
contig_14549	bin.0045
contig_19559	bin.0045
contig_974	bin.0045
contig_11636	bin.0045
contig_11604	bin.0045
contig_15502	bin.0045
contig_12115	bin.0045
contig_18052	bin.0045
contig_25210	bin.0045
contig_9193	bin.0045
contig_22636	bin.0045
contig_18344	bin.0045
contig_4411	bin.0045
contig_16254	bin.0045
contig_23881	bin.0045
contig_10107	bin.0045
contig_11475	bin.0045
contig_25052	bin.0045
contig_12498	bin.0045
contig_18167	bin.0045
contig_9723	bin.0045
contig_23883	bin.0045
contig_17585	bin.0045
contig_10585	bin.0045
contig_21777	bin.0045
contig_18857	bin.0045
contig_24462	bin.0045
contig_2490	bin.0045
contig_6583	bin.0045
contig_19994	bin.0045
contig_4406	bin.0045
contig_24314	bin.0045
contig_9597	bin.0045
contig_13565	bin.0045
contig_9225	bin.0045
contig_4233	bin.0045
contig_21802	bin.0045
contig_22995	bin.0045
contig_10366	bin.0045
contig_11508	bin.0045
contig_13924	bin.0045
contig_1188	bin.0045
contig_12738	bin.0045
contig_2388	bin.0045
contig_17610	bin.0045
contig_23873	bin.0045
contig_19502	bin.0045
contig_24369	bin.0045
contig_5894	bin.0045
contig_12539	bin.0045
contig_25941	bin.0045
contig_24885	bin.0045
contig_7682	bin.0045
contig_4161	bin.0045
contig_9969	bin.0045
contig_23052	bin.0045
contig_10400	bin.0045
contig_12528	bin.0045
contig_22068	bin.0045
contig_21904	bin.0045
contig_14148	bin.0045
contig_5771	bin.0045
contig_22720	bin.0045
contig_17207	bin.0045
contig_14236	bin.0045
contig_23887	bin.0045
contig_12630	bin.0045
contig_22114	bin.0045
contig_9139	bin.0045
contig_19063	bin.0045
contig_3157	bin.0045
contig_8563	bin.0045
contig_2382	bin.0045
contig_24823	bin.0045
contig_22282	bin.0045
contig_9873	bin.0045
contig_6160	bin.0045
contig_17939	bin.0045
contig_13625	bin.0045
contig_17604	bin.0045
contig_10593	bin.0045
contig_11219	bin.0045
contig_1666	bin.0045
contig_14521	bin.0045
contig_7081	bin.0045
contig_14547	bin.0045
contig_17762	bin.0045
contig_15985	bin.0045
contig_23659	bin.0045
contig_10821	bin.0045
contig_19200	bin.0045
contig_14111	bin.0045
contig_7615	bin.0045
contig_23749	bin.0045
contig_18538	bin.0045
contig_20312	bin.0045
contig_15592	bin.0045
contig_17315	bin.0045
contig_9596	bin.0045
contig_22127	bin.0045
contig_17465	bin.0045
contig_24718	bin.0045
contig_13702	bin.0045
contig_24261	bin.0045
contig_2204	bin.0045
contig_22311	bin.0045
contig_21425	bin.0045
contig_1523	bin.0045
contig_20255	bin.0045
contig_25922	bin.0045
contig_22128	bin.0045
contig_24763	bin.0045
contig_20691	bin.0045
contig_10363	bin.0045
contig_4408	bin.0045
contig_17636	bin.0045
contig_24907	bin.0045
contig_17950	bin.0045
contig_25396	bin.0045
