37.818832	37.818832	251	251	60	99.60159
35.534424	35.534424	222	222	0	100.0
37.232445	37.232445	231	231	60	100.0
29.919395	29.874783	300	295	60	96.61017
37.535965	37.535965	300	300	60	99.666664
37.80536	37.80536	255	255	60	100.0
32.89087	32.89087	301	301	60	100.0
25.42991	25.42991	291	291	60	100.0
22.82589	22.82589	301	301	60	99.66777
34.314438	34.314438	301	301	60	100.0
32.39651	32.39651	301	301	60	100.0
21.049006	21.049006	299	299	60	97.99331
33.87374	33.87374	301	301	60	100.0
20.851282	20.851282	210	210	60	99.04762
36.95466	36.95466	207	207	60	100.0
26.712002	26.712002	301	301	60	99.66777
31.4863	31.4863	301	301	0	100.0
26.576859	26.576859	140	140	60	100.0
30.019173	30.019173	297	297	60	99.6633
36.372807	36.372807	214	214	60	100.0
37.595432	37.595432	293	293	60	98.97611
36.675117	36.675117	301	301	60	99.66777
36.72911	36.72911	301	301	60	100.0
22.974953	22.974953	301	301	60	100.0
24.96576	23.019135	227	59	0	98.305084
21.085194	30.309824	299	240	60	99.583336
35.777554	35.777554	298	298	60	100.0
27.38263	27.38263	295	295	60	100.0
28.183962	28.183962	297	297	60	99.6633
24.186459	24.186459	293	293	60	100.0
31.46527	31.46527	198	198	60	96.969696
28.725534	36.9815	301	187	60	97.3262
30.268335	30.268335	300	300	60	99.666664
37.090218	37.090218	301	301	60	100.0
24.925022	24.925022	278	278	60	100.0
20.797388	20.797388	249	249	60	99.5984
23.054123	23.054123	300	300	60	99.666664
27.185661	27.185661	301	301	60	100.0
35.998646	35.998646	301	301	60	100.0
31.304567	31.304567	301	301	60	99.33555
33.459866	33.459866	301	301	0	100.0
23.645533	23.645533	300	300	60	100.0
35.376797	35.376797	148	148	60	100.0
20.214369	20.214369	300	300	60	99.0
25.972385	25.972385	300	300	60	98.333336
37.55727	37.55727	181	181	60	100.0
27.553894	27.553894	300	300	60	100.0
21.467428	21.467428	273	273	60	99.2674
29.34643	29.34643	300	300	60	99.666664
26.098328	26.098328	296	296	60	98.98649
27.347927	27.347927	301	301	0	99.33555
34.448742	34.448742	300	300	60	100.0
37.089516	37.089516	301	301	0	100.0
27.076677	27.076677	301	301	60	100.0
22.473381	22.473381	286	286	60	99.65035
28.755676	28.755676	301	301	60	99.66777
21.967161	29.00422	301	97	60	100.0
27.26275	27.26275	301	301	60	99.66777
27.429731	27.429731	301	301	60	99.66777
37.39343	37.39343	267	267	60	100.0
22.361872	22.361872	290	290	37	99.655174
22.428146	22.428146	301	301	60	99.66777
27.55017	27.55017	300	300	60	100.0
35.35681	35.35681	287	287	0	100.0
21.466919	21.466919	299	299	60	99.66555
35.432762	35.432762	300	300	60	100.0
36.908257	36.908257	300	300	60	100.0
33.394394	33.394394	301	301	60	100.0
36.11017	36.11017	300	300	60	100.0
24.9734	24.9734	300	300	60	99.666664
37.252098	37.252098	301	301	60	100.0
34.945023	34.945023	300	300	60	98.0
37.75897	37.75897	137	137	60	100.0
20.014774	20.014774	301	301	60	98.006645
34.44279	34.44279	300	300	60	100.0
21.250973	21.250973	288	288	60	99.30556
20.991909	20.991909	301	301	60	99.66777
23.745663	23.745663	301	301	60	100.0
37.46146	37.46146	301	301	45	99.66777
32.41678	32.41678	301	301	0	100.0
22.838135	22.838135	232	232	60	99.56896
23.77847	23.77847	292	292	60	100.0
20.180292	20.180292	300	300	60	99.0
36.867672	36.867672	244	244	60	100.0
22.421724	22.421724	301	301	60	100.0
37.192005	37.192005	300	300	60	100.0
31.189426	31.189426	300	300	0	100.0
35.83036	35.83036	246	246	0	100.0
20.917084	20.522184	300	272	22	89.338234
27.915787	27.915787	300	300	0	100.0
22.325945	22.325945	300	300	60	99.666664
33.01315	33.01315	301	301	60	100.0
37.593193	37.593193	285	285	60	100.0
30.660875	30.660875	258	258	60	100.0
27.195272	27.195272	301	301	60	100.0
21.07208	23.977242	301	282	60	100.0
26.063911	26.063911	301	301	60	100.0
36.26506	36.26506	300	300	60	100.0
20.186094	20.186094	255	255	60	100.0
20.016867	20.016867	300	300	60	98.333336
29.105753	29.105753	300	300	60	100.0
37.119812	37.119812	301	301	0	99.66777
24.959702	24.959702	294	294	0	100.0
34.87235	34.87235	301	301	60	99.00332
31.547024	31.547024	260	260	60	99.23077
27.467804	27.467804	301	301	60	100.0
25.623974	25.623974	301	301	60	99.00332
31.078175	31.078175	294	294	60	100.0
26.485142	24.866137	300	151	60	96.68874
23.927496	23.927496	300	300	60	99.666664
26.90335	26.90335	301	301	60	100.0
26.309893	26.309893	301	301	0	99.33555
30.007755	30.007755	301	301	60	95.34884
22.54864	22.54864	298	298	60	98.657715
33.77743	33.77743	301	301	60	100.0
23.194632	23.194632	301	301	60	99.00332
35.694004	35.694004	301	301	60	100.0
32.138783	32.138783	300	300	4	99.333336
28.666811	28.666811	276	276	60	99.63768
30.465637	30.465637	301	301	60	100.0
20.418736	20.418736	291	291	60	97.25086
37.854687	37.854687	245	245	60	95.10204
22.981401	22.981401	243	243	60	100.0
37.734554	37.734554	301	301	60	100.0
26.443613	26.443613	282	282	0	98.22695
23.684525	23.684525	301	301	60	99.33555
37.780037	37.780037	242	242	0	100.0
24.132416	24.132416	291	291	60	100.0
23.64582	23.64582	244	244	0	100.0
36.18969	36.18969	301	301	60	100.0
30.520872	36.778187	301	185	60	100.0
21.822287	21.822287	300	300	60	99.333336
35.0605	35.0605	301	301	57	98.6711
25.027985	25.027985	295	295	60	99.66102
22.237726	22.237726	301	301	60	99.00332
35.325123	35.325123	301	301	60	100.0
22.79056	22.79056	301	301	60	99.33555
27.306541	27.306541	297	297	60	100.0
37.55485	37.55485	300	300	60	100.0
34.859116	34.859116	300	300	60	100.0
20.961535	20.961535	301	301	60	98.6711
36.952858	37.432632	199	65	55	100.0
27.611195	27.611195	301	301	60	100.0
30.954153	30.954153	233	233	60	100.0
36.403397	36.403397	301	301	60	100.0
28.000803	28.000803	300	300	0	99.0
32.49222	32.49222	301	301	60	100.0
36.84166	36.84166	197	197	60	100.0
32.682037	32.682037	216	216	60	100.0
20.192486	20.192486	301	301	60	99.00332
34.996613	34.996613	301	301	60	100.0
31.512129	31.512129	300	300	60	99.666664
32.887096	36.77521	300	231	36	99.1342
31.600973	31.600973	297	297	60	100.0
34.99505	34.99505	277	277	60	100.0
22.948206	22.948206	301	301	60	100.0
37.30155	37.30155	243	243	60	100.0
26.916658	26.916658	300	300	60	98.666664
29.474894	29.474894	300	300	60	100.0
24.53582	24.53582	300	300	60	100.0
23.147045	23.147045	300	300	60	99.0
22.545319	22.545319	301	301	60	99.33555
36.847805	36.847805	301	301	60	98.6711
22.982428	22.982428	300	300	60	99.666664
30.241667	30.241667	298	298	60	99.66443
35.426483	35.426483	298	298	60	100.0
22.922592	22.922592	301	301	60	100.0
37.265053	37.265053	301	301	60	98.6711
37.65678	37.65678	301	301	60	100.0
36.948376	36.948376	301	301	60	100.0
27.0272	27.0272	241	241	60	100.0
26.676376	26.676376	301	301	60	100.0
27.99341	27.99341	200	200	0	99.5
20.805164	20.805164	301	301	0	98.6711
35.80512	35.80512	301	301	60	100.0
37.236397	37.236397	254	254	60	100.0
24.223936	24.223936	300	300	0	99.333336
30.20098	30.20098	301	301	60	99.00332
34.304245	34.304245	301	301	60	100.0
31.62133	31.62133	207	207	60	100.0
31.06456	31.06456	275	275	60	100.0
37.81976	37.81976	262	262	60	100.0
37.834915	37.834915	301	301	60	100.0
37.077843	37.077843	192	192	0	97.916664
30.627588	30.627588	299	299	60	100.0
25.219746	25.219746	290	290	60	99.31035
29.613802	29.613802	300	300	60	99.666664
37.350853	37.350853	301	301	60	99.00332
33.85908	33.85908	234	234	0	100.0
37.65024	37.65024	301	301	0	100.0
21.154696	21.113441	301	298	60	97.31544
37.5378	37.5378	300	300	60	100.0
31.511852	31.511852	300	300	60	100.0
23.508074	23.508074	295	295	60	99.66102
22.690409	22.690409	226	226	60	99.11504
35.534306	35.534306	230	230	60	100.0
23.547628	23.547628	299	299	60	100.0
31.661074	31.661074	285	285	60	100.0
25.329082	25.329082	301	301	0	100.0
22.20599	22.20599	267	267	60	98.8764
29.26983	29.26983	226	226	19	99.11504
29.57664	29.57664	252	252	60	100.0
26.011265	26.011265	301	301	60	100.0
23.466116	23.466116	259	259	0	99.2278
36.142574	36.142574	153	153	60	100.0
30.062944	31.453537	299	267	60	100.0
20.34315	20.34315	300	300	60	97.666664
22.651726	22.651726	300	300	60	99.333336
28.458162	28.458162	301	301	60	100.0
25.904156	25.904156	290	290	60	100.0
37.53029	37.53029	301	301	25	100.0
22.148891	22.148891	277	277	60	99.27798
32.927513	32.927513	295	295	60	100.0
36.24763	36.24763	301	301	60	100.0
27.899677	27.899677	297	297	60	100.0
23.104464	23.104464	301	301	0	99.66777
34.689255	34.689255	217	217	60	100.0
32.2784	32.2784	301	301	60	100.0
23.663548	23.663548	300	300	60	100.0
26.710556	26.710556	285	285	60	100.0
35.57674	35.57674	243	243	60	100.0
35.823654	35.823654	301	301	20	100.0
22.358585	22.358585	301	301	60	98.6711
37.175133	37.149586	301	273	60	100.0
31.18213	31.18213	301	301	60	100.0
37.354275	37.354275	301	301	60	100.0
29.719013	29.719013	300	300	60	99.666664
24.473904	24.473904	301	301	27	100.0
24.636715	24.636715	284	284	21	100.0
29.780615	29.780615	299	299	60	100.0
37.821133	37.821133	301	301	60	99.66777
24.770172	24.770172	297	297	60	99.6633
35.52506	35.52506	301	301	60	100.0
22.475937	22.475937	237	237	60	99.57806
20.032225	20.032225	301	301	0	98.6711
22.95904	22.820848	300	290	60	99.31035
23.716684	23.716684	301	301	60	100.0
34.080822	34.080822	301	301	0	100.0
37.79297	37.917057	250	241	34	90.0415
21.471796	21.471796	300	300	60	100.0
20.074617	20.074617	231	231	60	99.5671
36.78087	36.78087	300	300	60	100.0
32.48308	32.48308	204	204	60	100.0
20.473621	20.473621	301	301	60	99.33555
35.671684	35.671684	301	301	60	100.0
24.361147	24.361147	286	286	60	100.0
33.35212	33.35212	301	301	60	100.0
27.678814	27.678814	301	301	60	99.66777
30.658762	30.658762	301	301	60	100.0
24.626303	24.626303	301	301	0	99.66777
35.929996	35.929996	297	297	60	100.0
31.942303	31.942303	301	301	0	100.0
37.416218	37.416218	298	298	60	95.63758
29.993408	29.993408	300	300	60	100.0
23.537872	23.537872	301	301	60	99.33555
31.351667	31.351667	300	300	60	100.0
34.269295	34.269295	254	254	60	99.6063
35.082027	35.082027	254	254	60	99.6063
28.384892	28.384892	301	301	60	99.66777
37.262737	37.262737	214	214	60	100.0
29.256481	29.256481	301	301	60	99.66777
37.39214	37.39214	301	301	60	99.66777
33.611908	33.611908	164	164	0	100.0
32.91039	32.91039	300	300	60	100.0
33.41476	33.41476	301	301	60	100.0
26.979288	26.979288	300	300	60	100.0
22.861008	22.861008	301	301	60	99.66777
28.244356	28.244356	300	300	60	99.333336
24.09129	24.09129	293	293	60	99.65871
24.851137	24.851137	226	226	60	100.0
37.815155	37.815155	301	301	60	100.0
31.153076	31.153076	301	301	60	100.0
20.394253	20.382324	287	285	60	99.649124
34.188442	34.188442	301	301	60	100.0
23.27704	23.27704	298	298	60	99.32886
37.599472	37.599472	277	277	60	99.63899
22.192318	24.6656	301	291	60	99.65636
34.08848	34.08848	301	301	60	99.66777
23.592567	23.592567	301	301	60	99.66777
37.216175	37.216175	300	300	60	93.333336
34.156513	34.156513	301	301	60	100.0
29.291191	29.291191	300	300	60	100.0
21.791422	21.791422	246	246	0	99.18699
30.155651	30.155651	301	301	60	99.66777
37.850903	37.850903	282	282	60	100.0
22.161753	22.161753	235	235	60	98.723404
32.353462	32.353462	301	301	48	100.0
29.59677	29.59677	187	187	60	97.86096
25.910433	25.910433	301	301	60	99.66777
36.219368	36.219368	300	300	0	99.666664
37.125732	37.125732	301	301	60	98.6711
35.378387	35.378387	300	300	60	100.0
22.823603	22.823603	210	210	60	99.52381
24.021976	24.021976	299	299	60	100.0
26.453432	26.453432	301	301	60	100.0
30.888636	30.888636	301	301	60	100.0
24.196754	24.196754	300	300	60	99.666664
26.930128	26.930128	300	300	60	99.33555
23.389547	23.389547	301	301	60	99.66777
20.777872	20.777872	285	285	60	99.29825
22.2472	22.2472	297	297	60	98.6532
37.583218	37.583218	239	239	60	100.0
27.173313	27.173313	297	297	60	100.0
21.687809	21.687809	271	271	60	98.89299
29.546457	29.546457	246	246	60	100.0
33.333	33.333	300	300	60	99.666664
23.220428	23.220428	237	237	0	100.0
32.365677	32.365677	300	300	60	100.0
22.561985	22.561985	301	301	60	99.33555
23.418304	23.418304	301	301	60	99.66777
35.845737	35.845737	300	300	60	100.0
32.12864	32.430565	301	298	60	100.0
31.784985	31.784985	266	266	60	94.73684
31.695713	31.695713	301	301	0	100.0
36.85349	36.85349	301	301	60	100.0
27.587002	27.587002	300	300	60	99.666664
20.638458	20.638458	171	171	60	97.66082
23.090607	23.090607	289	289	42	98.61591
21.148245	21.148245	300	300	60	99.333336
34.253426	33.169197	301	164	43	89.63415
27.241535	27.241535	301	301	60	100.0
25.159647	25.159647	301	301	60	99.66777
24.08333	24.08333	299	299	60	99.3311
37.377827	37.377827	281	281	60	100.0
31.87837	31.87837	301	301	31	100.0
23.322235	23.322235	129	129	60	99.22481
34.527252	34.527252	301	301	60	99.66777
26.01128	26.011776	300	287	12	86.80556
33.781467	33.781467	300	300	60	100.0
30.3736	30.3736	301	301	60	100.0
28.564955	28.564955	301	301	60	100.0
37.61321	37.61321	301	301	60	100.0
24.5666	24.5666	300	300	60	100.0
26.172716	26.172716	295	295	60	100.0
33.625446	33.625446	259	259	15	100.0
21.815128	21.815128	300	300	60	98.333336
35.927883	35.927883	300	300	0	100.0
28.423412	28.423412	301	301	60	99.00332
35.874287	35.874287	301	301	60	95.01661
26.398092	26.398092	249	249	60	100.0
23.542732	23.542732	298	298	60	100.0
37.689846	37.689846	301	301	60	99.00332
22.465645	22.465645	300	300	60	99.333336
25.468273	25.468273	227	227	60	99.55947
37.56178	37.6298	300	273	1	98.9011
27.173	27.173	301	301	60	100.0
30.23233	30.23233	279	279	60	100.0
24.55043	24.55043	299	299	60	100.0
37.555836	37.555836	301	301	60	99.66777
26.1502	26.1502	287	287	60	100.0
22.961027	22.961027	300	300	60	98.666664
35.170246	35.170246	213	213	0	100.0
36.57664	36.57664	291	291	60	100.0
21.018557	21.018557	301	301	60	98.6711
37.26974	37.26974	301	301	60	100.0
31.024109	31.024109	301	301	60	100.0
36.682674	36.682674	301	301	60	100.0
36.8399	36.8399	301	301	0	100.0
23.384657	23.384657	296	296	31	98.98649
28.796543	28.796543	259	259	60	100.0
36.76892	36.76892	301	301	60	99.66777
30.531757	30.531757	255	255	0	100.0
26.143055	26.143055	301	301	60	100.0
22.969496	22.969496	238	238	60	100.0
21.380394	21.380394	300	300	0	99.666664
24.586523	24.586523	301	301	0	100.0
28.354477	28.354477	301	301	60	100.0
27.134417	27.134417	301	301	60	99.33555
37.76354	37.76354	195	195	60	100.0
36.907017	36.907017	301	301	60	100.0
37.58031	37.58031	287	287	60	100.0
20.025263	20.025263	205	205	60	97.07317
37.46468	37.46468	282	282	60	100.0
23.246159	25.852966	239	87	23	96.55173
26.40299	26.40299	300	300	60	97.333336
37.716167	37.716167	142	142	60	100.0
22.404543	22.404543	300	300	60	99.333336
27.851189	27.851189	298	298	0	99.32886
28.790201	28.790201	301	301	60	100.0
20.631357	20.631357	301	301	60	99.33555
27.625849	27.625849	251	251	60	99.60159
26.664202	26.664202	301	301	0	100.0
37.447308	37.447308	273	273	0	100.0
27.032217	27.032217	301	301	60	100.0
26.035261	26.035261	296	296	60	100.0
37.61421	37.61421	301	301	60	99.00332
20.003613	20.003613	300	300	60	97.0
27.586288	27.586288	299	299	60	100.0
29.1824	29.167673	300	298	60	100.0
20.132368	20.132368	301	301	60	99.00332
37.045197	37.045197	297	297	60	100.0
22.981108	22.981108	282	282	60	99.29078
28.866667	28.866667	264	264	23	100.0
28.956327	28.956327	301	301	60	99.66777
29.5511	29.5511	300	300	60	100.0
31.701302	31.701302	301	301	60	99.66777
35.448055	35.448055	301	301	60	99.33555
36.96737	36.96737	301	301	27	95.68106
36.430275	36.430275	300	300	60	100.0
25.717342	25.717342	297	297	60	99.6633
37.73599	37.73599	227	227	60	100.0
26.325926	26.325926	301	301	60	100.0
29.647467	29.647467	300	300	60	100.0
30.488014	30.488014	301	301	60	100.0
29.004696	29.004696	300	300	22	87.5
23.033798	23.033798	299	299	60	99.3311
27.537909	27.537909	301	301	60	99.33555
25.85936	25.85936	301	301	60	99.66777
37.056423	37.056423	300	300	60	100.0
33.584755	33.584755	154	154	60	100.0
26.295471	26.295471	301	301	60	80.05319
22.33738	22.33738	292	292	60	99.31507
24.875704	24.875704	301	301	60	99.66777
36.429653	36.429653	301	301	60	99.33555
26.06919	26.06919	248	248	60	98.3871
24.190533	24.190533	301	301	60	99.33555
36.97796	36.97796	301	301	60	92.48366
36.794003	36.794003	297	297	60	100.0
31.03943	31.03943	300	300	60	100.0
37.525074	37.525074	169	169	0	100.0
36.97559	36.97559	242	242	60	99.58678
36.519688	36.519688	301	301	60	100.0
21.68532	21.68532	301	301	60	99.33555
37.510303	37.510303	301	301	60	99.33555
31.257084	31.257084	288	288	60	100.0
37.639374	37.639374	301	301	0	100.0
37.817177	37.817177	300	300	60	99.0
31.879717	31.879717	295	295	60	100.0
27.137941	27.137941	286	286	60	100.0
24.818056	24.818056	287	287	60	99.30314
23.596323	23.596323	300	300	48	99.0
24.859095	24.859095	187	187	60	99.46524
33.026253	33.026253	298	298	60	100.0
28.613745	28.613745	301	301	60	100.0
20.11241	20.11241	298	298	60	99.66443
24.143015	24.143015	208	208	60	99.51923
37.788708	37.788708	221	221	60	100.0
20.132273	20.132273	299	299	60	98.99666
25.063927	25.063927	261	261	60	100.0
31.087505	31.087505	298	298	60	100.0
33.43552	33.43552	300	300	60	100.0
36.16464	36.16464	301	301	60	100.0
29.894098	29.894098	297	297	60	99.6633
34.684383	34.684383	300	300	0	100.0
26.098803	26.098803	220	220	60	99.545456
21.823154	21.823154	296	296	60	100.0
34.70421	34.70421	301	301	60	100.0
37.24552	37.24552	301	301	60	99.00332
31.22308	31.22308	298	298	60	100.0
35.485664	35.485664	301	301	28	96.74267
36.093445	36.093445	300	300	60	100.0
26.569073	26.569073	300	300	60	99.666664
21.091085	21.091085	263	263	60	97.71863
22.695782	22.695782	299	299	60	99.3311
37.74961	37.74961	174	174	60	100.0
25.49324	25.49324	300	300	0	99.666664
30.166037	36.57707	300	246	0	99.5935
32.41454	32.41454	300	300	0	100.0
32.553257	32.553257	291	291	60	100.0
37.43061	37.43061	258	258	60	100.0
22.492437	22.492437	275	275	60	100.0
21.924112	21.924112	240	240	60	99.583336
35.044197	35.044197	301	301	60	100.0
28.160141	28.160141	297	297	60	100.0
27.677145	27.677145	290	290	60	100.0
31.022968	31.022968	301	301	60	100.0
28.983616	28.983616	300	300	60	99.333336
26.203274	26.203274	301	301	60	100.0
24.546309	24.546309	301	301	60	100.0
24.883163	24.883163	301	301	0	99.66777
22.631067	22.631067	298	298	60	98.657715
36.92845	36.92845	301	301	60	94.68439
23.892893	23.892893	278	278	54	98.92086
37.774063	37.774063	176	176	60	100.0
25.82246	25.82246	300	300	60	100.0
24.226553	24.226553	301	301	60	99.66777
23.55735	23.55735	300	300	60	99.666664
23.559172	23.559172	300	300	60	99.333336
23.587337	23.587337	232	232	1	97.413795
28.608524	28.608524	300	300	60	100.0
35.99161	35.99161	301	301	60	100.0
31.388493	31.388493	269	269	60	100.0
26.496565	26.496565	301	301	60	99.66777
34.020412	34.020412	301	301	60	99.66777
24.408007	22.32643	289	157	60	97.45223
20.501123	20.729683	300	296	60	99.324326
33.56337	33.56337	301	301	60	100.0
36.95381	36.95381	251	251	0	100.0
26.27993	26.27993	268	268	60	100.0
33.93953	33.93953	301	301	60	100.0
26.92228	26.92228	295	295	60	99.66102
27.57359	27.57359	301	301	0	100.0
32.90651	32.90651	281	281	60	100.0
23.432932	23.432932	297	297	60	99.6633
34.350883	34.350883	257	257	60	100.0
34.796642	34.796642	301	301	60	100.0
31.533731	31.533731	210	210	60	100.0
21.792933	21.792933	300	300	60	100.0
23.297697	23.297697	297	297	60	98.6532
25.68889	25.68889	301	301	60	99.33555
34.957817	34.957817	301	301	0	100.0
30.040195	30.040195	206	206	60	99.514565
36.900127	36.900127	255	255	60	99.60784
22.30204	22.30204	286	286	0	98.95105
36.71077	36.71077	301	301	60	98.6711
30.395329	30.395329	271	271	60	100.0
36.826008	36.826008	301	301	60	100.0
21.499212	21.499212	295	295	60	99.66102
30.044138	30.044138	301	301	0	99.66777
26.40184	26.40184	297	297	24	99.6633
22.492296	22.492296	300	300	60	100.0
30.21871	30.21871	299	299	11	99.66555
24.037867	24.037867	300	300	60	100.0
32.550205	32.550205	301	301	0	100.0
37.396545	37.54167	301	299	60	100.0
25.530005	25.530005	301	301	60	100.0
24.544762	24.544762	301	301	60	100.0
30.054596	30.054596	279	279	60	100.0
26.177776	26.177776	298	298	60	100.0
31.296726	31.296726	300	300	60	99.333336
37.67273	37.67273	212	212	60	100.0
22.378815	22.378815	288	288	60	99.65278
27.820093	27.820093	301	301	60	99.66777
34.518364	34.518364	300	300	60	100.0
31.896858	31.896858	301	301	60	100.0
25.739021	25.739021	265	265	60	100.0
27.14882	27.14882	301	301	60	100.0
30.987297	30.987297	294	294	60	99.65987
24.283016	24.283016	301	301	34	100.0
24.26364	24.26364	293	293	60	99.65871
34.944553	34.944553	301	301	60	99.66777
24.593504	24.593504	301	301	60	100.0
23.711052	23.711052	300	300	60	100.0
22.739048	22.739048	294	294	60	98.97959
32.570965	32.570965	215	215	0	99.53488
24.370386	24.370386	297	297	60	100.0
36.476433	36.476433	216	216	60	100.0
35.732105	35.732105	300	300	60	100.0
36.784092	36.784092	276	276	60	100.0
23.589954	23.589954	301	301	1	99.66777
37.19145	37.19145	153	153	60	100.0
37.52299	37.52299	301	301	60	100.0
36.82237	36.82237	224	224	60	99.55556
25.72635	26.224016	207	167	60	95.80838
27.692297	27.692297	301	301	60	99.33555
33.749107	33.749107	301	301	60	100.0
35.12421	35.12421	300	300	60	100.0
21.035011	21.035011	229	229	60	98.25327
27.018442	27.018442	299	299	60	98.32776
25.00446	25.00446	301	301	60	99.66777
31.430065	31.430065	301	301	60	100.0
34.881203	34.60509	301	260	60	100.0
30.82337	30.82337	267	267	60	100.0
27.8039	27.8039	297	297	60	100.0
26.693663	26.693663	296	296	60	100.0
29.77144	29.77144	301	301	60	99.66777
31.571342	31.571342	218	218	60	100.0
24.04293	24.04293	297	297	60	99.3266
23.468084	23.468084	272	272	0	100.0
27.797209	27.797209	300	300	60	99.66777
25.169611	25.169611	301	301	60	100.0
35.31686	35.31686	300	300	60	100.0
35.22209	35.22209	248	248	60	100.0
28.923409	28.923409	301	301	60	100.0
34.71027	34.71027	301	301	60	97.697365
22.843256	22.843256	301	301	0	99.66777
20.5132	20.5132	300	300	60	99.333336
31.502985	31.502985	266	266	60	99.24812
21.933073	21.933073	301	301	60	99.33555
22.811	22.811	298	298	60	97.98658
36.820404	36.820404	280	280	60	100.0
34.549953	35.014935	301	253	0	100.0
25.453026	25.453026	258	258	60	99.612404
24.012217	24.012217	301	301	60	95.01661
20.12064	20.12064	301	301	60	98.006645
24.646885	24.646885	301	301	60	100.0
24.783627	24.783627	301	301	60	99.66777
31.157701	31.157701	300	300	60	100.0
32.947308	32.947308	301	301	60	100.0
37.70354	37.70354	118	118	60	100.0
20.521381	20.521381	296	296	60	98.98649
36.467876	36.467876	300	300	60	100.0
37.392693	37.392693	217	217	60	100.0
33.033257	33.033257	300	300	60	100.0
36.091755	36.091755	300	300	60	100.0
27.232504	27.232504	296	296	60	100.0
21.062302	21.062302	300	300	60	99.333336
31.50681	31.50681	301	301	60	100.0
27.663029	27.663029	301	301	60	100.0
23.552458	23.552458	300	300	60	99.666664
37.58538	37.58538	209	209	60	100.0
28.238234	28.238234	300	300	60	100.0
24.374973	24.374973	300	300	60	99.666664
37.005665	37.005665	183	183	0	100.0
27.562925	27.562925	142	142	60	99.29578
21.64365	21.64365	300	300	60	99.333336
25.076138	25.076138	301	301	0	99.66777
31.338491	31.338491	300	300	60	100.0
23.744877	23.744877	278	278	60	100.0
25.817999	25.817999	201	201	60	100.0
37.63808	37.63808	297	297	60	99.6633
23.347723	23.347723	301	301	60	99.66777
21.371517	21.371517	300	300	60	98.666664
34.52712	34.52712	300	300	60	99.666664
24.283703	24.283703	301	301	60	99.00332
30.058977	30.058977	249	249	60	100.0
29.197361	29.197361	293	293	60	100.0
37.35887	37.35887	301	301	60	100.0
26.955044	26.955044	300	300	60	100.0
37.62306	37.62306	300	300	43	100.0
29.402258	29.402258	219	219	0	100.0
37.661415	37.661415	267	267	60	100.0
37.376835	37.376835	301	301	60	100.0
31.391232	31.391232	301	301	60	100.0
37.346397	37.346397	238	238	60	98.739494
28.974222	28.974222	299	299	60	100.0
27.675964	27.675964	301	301	60	100.0
35.710693	35.710693	301	301	60	99.66777
24.03502	24.03502	301	301	0	100.0
29.601751	29.601751	301	301	60	100.0
36.01209	36.460598	301	277	60	99.63899
37.870087	37.819275	266	184	60	100.0
31.78191	31.78191	300	300	60	100.0
22.343313	22.343313	296	296	0	98.98649
37.08387	37.08387	300	300	60	100.0
36.914024	36.914024	301	301	60	100.0
29.212992	29.212992	301	301	60	99.66888
35.304237	35.304237	243	243	60	100.0
24.507233	24.507233	300	300	60	99.666664
32.969097	32.969097	300	300	0	98.666664
30.795372	30.795372	300	300	60	100.0
27.586838	27.586838	301	301	60	100.0
27.75634	27.75634	301	301	1	99.66777
26.80486	26.80486	298	298	60	99.66443
26.577997	26.577997	300	300	60	99.333336
20.549633	20.549633	300	300	60	99.666664
36.90588	36.90588	301	301	60	100.0
30.395853	30.395853	250	250	60	100.0
35.994766	35.994766	301	301	0	100.0
31.101778	31.101778	300	300	60	99.333336
25.243774	25.243774	226	226	60	99.11504
24.163874	24.163874	300	300	60	99.666664
21.491404	21.491404	286	286	0	100.0
37.66705	37.66705	274	274	60	100.0
20.783373	20.783373	277	277	25	99.63899
36.447372	36.447372	301	301	60	100.0
37.55844	37.55844	273	273	60	100.0
21.65232	21.65232	301	301	60	99.66777
34.043823	34.043823	129	129	60	100.0
22.067747	22.067747	297	297	60	98.9899
32.816273	32.816273	236	236	60	100.0
27.849613	27.849613	138	138	60	100.0
26.54119	26.54119	224	224	60	100.0
24.123672	24.123672	301	301	0	100.0
35.239723	35.239723	161	161	60	100.0
21.912882	21.912882	301	301	60	99.00332
36.763752	36.763752	301	301	60	100.0
26.457294	26.457294	301	301	60	100.0
30.000908	30.000908	301	301	60	100.0
24.165369	24.165369	273	273	60	100.0
22.551758	22.551758	297	297	4	99.3266
24.114336	24.114336	301	301	60	99.33555
20.948923	20.948923	293	293	60	98.97611
29.41197	29.41197	300	300	60	99.666664
32.599476	32.599476	300	300	60	100.0
33.957573	33.957573	296	296	60	99.324326
37.652554	37.652554	104	104	60	100.0
23.252148	23.252148	277	277	60	99.63899
36.6305	36.6305	141	141	60	100.0
31.360348	31.360348	297	297	0	100.0
22.966612	22.364641	247	213	60	98.59155
36.53972	36.53972	301	301	60	100.0
23.87817	23.87817	213	213	0	100.0
28.257345	28.257345	300	300	60	100.0
29.880358	29.880358	301	301	60	100.0
35.844017	35.844017	301	301	60	100.0
29.488106	29.488106	301	301	60	100.0
35.041786	35.041786	300	300	0	99.666664
21.927713	21.927713	300	300	60	99.0
32.25447	32.25447	268	268	60	100.0
31.06894	31.06894	300	300	60	100.0
20.86582	20.86582	215	215	60	98.60465
34.855103	34.855103	300	300	60	100.0
22.724438	22.724438	293	293	60	100.0
20.32727	20.32727	301	301	0	91.69435
